age_yrs,n_bedrooms,house_sqm,garden_sqm,pollution_idx,crime_idx,distance_to_station_km
16,3,269,0,42,25,2.95
20,3,219,0,63,42,3.48
18,3,233,117,43,70,3.83
9,3,124,70,56,37,6.21
22,3,250,28,80,77,2.43
17,2,248,44,60,42,3.01
11,4,293,121,38,17,6.43
6,2,224,57,24,46,8.88
19,3,255,107,67,56,3.92
9,3,265,125,63,45,1.93
14,3,138,103,38,13,9.2
22,3,131,44,61,39,5.37
15,2,198,85,45,42,4.76
7,3,177,0,24,16,6.26
16,2,159,124,52,52,6.79
17,2,252,116,63,54,3.58
15,3,222,0,30,48,3.18
13,3,240,83,43,79,4.32
21,3,172,56,57,40,3.84
5,2,169,23,43,49,6.61
14,3,209,62,48,44,5.34
7,2,213,87,75,69,8.03
10,3,188,86,38,64,2.93
20,3,142,90,49,67,2.45
16,1,160,0,83,92,4.88
12,3,185,0,61,43,4.16
19,3,132,150,32,59,0.1
11,2,121,87,19,69,3.91
19,2,187,38,59,57,8.29
13,2,206,60,40,62,6.93
20,2,242,48,49,44,5.96
20,2,107,119,55,49,1.62
15,2,186,89,46,58,5.42
16,2,209,0,35,6,3.71
13,3,224,80,58,71,4.3
19,4,313,82,71,6,4.28
15,3,224,0,20,42,3.02
12,2,282,78,2,47,4.24
11,2,142,49,34,73,5.78
7,2,202,0,55,79,2.72
12,2,224,16,69,16,6.74
17,3,181,77,50,31,2.74
19,2,159,47,59,30,5.84
17,1,144,28,35,61,5.67
16,3,279,108,35,32,5.08
13,3,187,45,51,34,4.61
17,2,174,0,38,56,7.62
18,4,342,144,100,56,0.66
12,3,229,0,27,40,3.85
15,2,195,91,16,36,5.12
13,3,232,0,58,34,4.27
13,3,114,62,20,28,5.94
20,2,138,0,24,75,3.3
11,3,154,102,23,77,3.41
17,3,299,68,36,59,3.36
10,2,213,0,80,62,7.02
16,3,250,68,34,26,2.31
15,2,198,0,20,56,6.42
18,2,186,102,22,36,6.58
15,2,170,63,9,37,6.33
10,3,294,71,20,15,5.46
12,3,196,64,65,39,7.03
20,2,177,44,44,39,6.61
16,3,260,42,58,57,5.72
20,3,200,84,46,51,3.38
15,5,310,71,80,58,6.29
16,3,204,50,27,23,5.35
16,2,205,72,74,69,3.33
9,2,194,95,22,23,2.73
17,3,232,59,48,91,2.4
15,3,238,61,17,21,4.09
10,3,240,86,72,41,2.24
16,2,165,86,40,44,6.82
21,2,220,0,87,57,4.51
12,1,69,0,39,71,8.24
15,2,195,0,69,72,6.58
16,2,162,75,58,48,7.07
17,2,88,71,32,63,7.31
14,3,167,82,43,54,7.22
16,3,127,107,44,57,5.25
14,3,112,114,48,50,6.42
16,3,166,0,36,73,6.06
11,2,162,53,47,50,4.47
13,3,238,68,42,63,5.72
15,2,285,38,33,56,7.39
10,3,237,86,27,20,4.88
7,3,224,81,48,52,6.88
15,3,239,79,40,71,0.16
13,3,208,0,7,30,1.77
12,2,285,0,27,35,5.02
14,3,170,74,75,43,5.08
18,2,216,63,32,36,6.59
17,2,208,73,32,26,8.11
12,2,187,0,33,58,3.11
14,2,188,67,47,54,5.33
21,3,270,87,48,64,3.17
6,2,215,59,35,52,7.78
14,2,147,39,41,30,7.38
10,1,219,0,29,50,6.41
19,3,165,0,82,70,2.76
